,date,link,company,field,place,round,amount,investor
718,2015.10.15,https://www.itjuzi.com/investevents/16606,屹立互娱StandTower,文化娱乐,北京,天使轮,数百万人民币,赛富基金
719,2015.10.15,https://www.itjuzi.com/investevents/1215,36氪36Kr,金融,北京,D轮,亿元及以上人民币,"蚂蚁金服(阿里巴巴),华泰瑞麟(华泰证券),经纬中国"
720,2015.10.14,https://www.itjuzi.com/investevents/17537,大家医联,医疗健康,北京,A轮,2000万人民币,投资方未透露
721,2015.10.14,https://www.itjuzi.com/investevents/18597,肌动塑体,体育运动,浙江,天使轮,150万人民币,克里斯托弗基金
722,2015.10.14,https://www.itjuzi.com/investevents/18648,凡睿影视传媒,文化娱乐,上海,天使轮,未透露,克里斯托弗基金
723,2015.10.14,https://www.itjuzi.com/investevents/18650,蓝色生活生物科技,医疗健康,北京,天使轮,未透露,克里斯托弗基金
724,2015.10.14,https://www.itjuzi.com/investevents/18686,青藤,金融,北京,天使轮,未透露,克里斯托弗基金
725,2015.10.14,https://www.itjuzi.com/investevents/19026,芝士圈留学文书,教育,江苏,天使轮,数百万人民币,六翼投资
726,2015.10.14,https://www.itjuzi.com/investevents/19736,德勤易才,教育,北京,天使轮,未透露,克里斯托弗基金
727,2015.10.14,https://www.itjuzi.com/investevents/6354,星驰传媒,文化娱乐,北京,A轮,2880万人民币,引力传媒
728,2015.10.14,https://www.itjuzi.com/investevents/11700,融360,金融,北京,D轮,10.35亿人民币,"赛领资本,云锋基金,红杉资本中国,Star VC"
729,2015.10.14,https://www.itjuzi.com/investevents/11738,Everstring万维思源,企业服务,北京,B轮,6500万美元,"Lightspeed Venture Partners美国光速,Lakestar,真格基金,IDG资本"
730,2015.10.14,https://www.itjuzi.com/investevents/11747,真融宝,金融,北京,B轮,数千万美元,红杉资本中国
731,2015.10.14,https://www.itjuzi.com/investevents/11748,趣旅网,旅游,广东,A轮,2000万美元,元钛基金
732,2015.10.14,https://www.itjuzi.com/investevents/11752,iBaby爱宝贝,医疗健康,四川,Pre-A轮,500万人民币,投资方未透露
733,2015.10.14,https://www.itjuzi.com/investevents/11753,定制范,电子商务,北京,天使轮,500万人民币,"北软天使基金,英诺天使基金,天使成长营AC加速器"
734,2015.10.14,https://www.itjuzi.com/investevents/11754,PKball悦动软件,体育运动,广东,天使轮,数百万人民币,投资方未透露
735,2015.10.14,https://www.itjuzi.com/investevents/11755,Lets来此,社交网络,湖北,天使轮,100万人民币,浙商创投
736,2015.10.14,https://www.itjuzi.com/investevents/11756,有道金融,金融,湖北,天使轮,1000万人民币,麟玺创投
737,2015.10.14,https://www.itjuzi.com/investevents/11757,好孕帮,医疗健康,北京,A轮,数千万人民币,"基因资本,普华资本(普华固周资本),松禾资本"
738,2015.10.14,https://www.itjuzi.com/investevents/11758,新媒体排行榜-新榜,广告营销,上海,A轮,2020万人民币,天奇阿米巴基金
739,2015.10.14,https://www.itjuzi.com/investevents/11759,蓝游文化,游戏,上海,A轮,1100万美元,VANGOO盘古创富
740,2015.10.14,https://www.itjuzi.com/investevents/11760,小冰火人,电子商务,广东,B轮,4000万人民币,投资方未透露
741,2015.10.14,https://www.itjuzi.com/investevents/11795,良医汇,医疗健康,江苏,A轮,数千万人民币,君联资本
742,2015.10.14,https://www.itjuzi.com/investevents/12273,粮人网,电子商务,北京,天使轮,1000万人民币,正和磁系资本
743,2015.10.14,https://www.itjuzi.com/investevents/14946,君拓健康,医疗健康,浙江,天使轮,数百万人民币,集素资本
744,2015.10.14,https://www.itjuzi.com/investevents/16038,玩户外,旅游,上海,天使轮,数百万人民币,乾明投资
745,2015.10.14,https://www.itjuzi.com/investevents/17103,优势传媒,体育运动,广东,A轮,数千万人民币,华人文化产业基金
746,2015.10.13,https://www.itjuzi.com/investevents/11724,私银家-友道财富,金融,上海,B轮,亿元及以上人民币,IDG资本
747,2015.10.13,https://www.itjuzi.com/investevents/11725,小牛学堂,教育,北京,Pre-A轮,400万人民币,丰利财富
748,2015.10.13,https://www.itjuzi.com/investevents/11727,Need你的-稻田科技,电子商务,北京,Pre-A轮,数百万美元,贝塔斯曼亚洲投资基金
749,2015.10.13,https://www.itjuzi.com/investevents/11735,家装e站,房产服务,江苏,战略投资,2000万人民币,投资方未透露
750,2015.10.13,https://www.itjuzi.com/investevents/11736,Z管家,旅游,北京,天使轮,100万人民币,清科创投
751,2015.10.13,https://www.itjuzi.com/investevents/11737,笨鸟社交,企业服务,福建,A轮,数百万美元,厦门坚果资本
752,2015.10.13,https://www.itjuzi.com/investevents/12613,水贝街,电子商务,广东,天使轮,数千万人民币,"险峰长青(险峰华兴),联想之星"
753,2015.10.13,https://www.itjuzi.com/investevents/13915,恐龙时代(雷霆赛车),游戏,北京,天使轮,200万人民币,麒麟游戏
754,2015.10.13,https://www.itjuzi.com/investevents/17072,首尔韩语培训中心,教育,浙江,A轮,未透露,联创永宣
755,2015.10.13,https://www.itjuzi.com/investevents/3089,方创APP-方创资本,金融,上海,A轮,数千万人民币,华西股份(华西村)
756,2015.10.13,https://www.itjuzi.com/investevents/6663,健麾信息,医疗健康,上海,A轮,8400万人民币,翰宇药业
757,2015.10.12,https://www.itjuzi.com/investevents/10847,VIPKID大米科技,教育,北京,B轮,2000万美元,"北极光创投,经纬中国,创新工场,红杉资本中国"
758,2015.10.12,https://www.itjuzi.com/investevents/11671,掌上糖医,医疗健康,浙江,A轮,1500万美元,"IDG资本,中国平安(平安创新投),经纬中国"
759,2015.10.12,https://www.itjuzi.com/investevents/11672,名人朋友圈,社交网络,湖北,天使轮,200万人民币,投资方未透露
760,2015.10.12,https://www.itjuzi.com/investevents/11674,云雀科技-Alauda灵雀云,企业服务,北京,A轮,数千万美元,"宽带资本CBC,高榕资本Banyan Fund"
761,2015.10.12,https://www.itjuzi.com/investevents/11676,游侠客旅游网,旅游,浙江,A轮,未透露,天图资本
762,2015.10.12,https://www.itjuzi.com/investevents/11680,今日明星,文化娱乐,广东,天使轮,300万人民币,投资方未透露
763,2015.10.12,https://www.itjuzi.com/investevents/11681,微播易,广告营销,北京,C轮,3.2亿人民币,"中国文化产业投资基金,经纬中国,梧桐树资本,中信金石投资,Integral雄厚资本"
764,2015.10.12,https://www.itjuzi.com/investevents/11685,See APP碳原子科技,电子商务,广东,A轮,数百万美元,"IDG资本,晨兴资本,贝塔斯曼亚洲投资基金"
765,2015.10.12,https://www.itjuzi.com/investevents/11691,车行易,汽车交通,广东,天使轮,数千万人民币,"同创伟业,富德创投"
766,2015.10.12,https://www.itjuzi.com/investevents/11697,58到家,本地生活,北京,A轮,3亿美元,"阿里巴巴,KKR,中国平安(平安创新投)"
767,2015.10.12,https://www.itjuzi.com/investevents/11713,掌上纵横,游戏,北京,新三板,5500万人民币,投资方未透露
768,2015.10.12,https://www.itjuzi.com/investevents/12590,对勾网-对勾兼职,企业服务,浙江,天使轮,300万人民币,投资方未透露
769,2015.10.12,https://www.itjuzi.com/investevents/12661,趣睡科技(8H床垫),硬件,四川,A轮,数千万人民币,"京东,顺为基金"
770,2015.10.12,https://www.itjuzi.com/investevents/13014,佳一教育,教育,北京,新三板,未透露,投资方未透露
771,2015.10.12,https://www.itjuzi.com/investevents/13247,U味儿(筷好味),本地生活,北京,A轮,数千万人民币,FreesFund峰瑞资本
772,2015.10.12,https://www.itjuzi.com/investevents/13944,保神先网络,金融,北京,天使轮,数百万人民币,德沃基金
773,2015.10.12,https://www.itjuzi.com/investevents/15278,Paires友舍网络,房产服务,北京,天使轮,数百万人民币,投资方未透露
774,2015.10.12,https://www.itjuzi.com/investevents/15826,云朵课堂,教育,北京,天使轮,数百万人民币,"飞图创投,长石资本"
775,2015.10.12,https://www.itjuzi.com/investevents/16184,娱游天下科技,游戏,北京,Pre-A轮,数百万人民币,新浪微博(新浪微创投)
776,2015.10.12,https://www.itjuzi.com/investevents/16974,DigiCAT数字猫,文化娱乐,北京,A轮,数千万人民币,合一资本
777,2015.10.12,https://www.itjuzi.com/investevents/17662,冰帆海淘,电子商务,北京,天使轮,数百万人民币,乐奕创投
778,2015.10.12,https://www.itjuzi.com/investevents/18376,邻汇吧,企业服务,浙江,Pre-A轮,未透露,"天使湾,紫金港资本"
779,2015.10.11,https://www.itjuzi.com/investevents/11658,爱交子,金融,北京,天使轮,300万人民币,投资方未透露
780,2015.10.11,https://www.itjuzi.com/investevents/14213,云账户,工具软件,北京,天使轮,数百万人民币,华天资本( 华天控股)
781,2015.10.11,https://www.itjuzi.com/investevents/14321,南讯软件客道CRM,企业服务,福建,A轮,6000万人民币,达晨创投
782,2015.10.11,https://www.itjuzi.com/investevents/14688,地推吧,企业服务,广东,天使轮,数百万人民币,投资方未透露
783,2015.10.11,https://www.itjuzi.com/investevents/16162,锦桥纺织网,电子商务,山东,A轮,数千万人民币,国投东兴
784,2015.10.10,https://www.itjuzi.com/investevents/11636,美洽,企业服务,四川,A轮,500万美元,"晨兴资本,Infinity Venture Partners"
785,2015.10.10,https://www.itjuzi.com/investevents/11640,车易行-航旅车邦,汽车交通,四川,天使轮,1000万人民币,"老鹰基金EaglesFund,易一天使,成都合一天使基金"
786,2015.10.10,https://www.itjuzi.com/investevents/11659,快货运,物流,浙江,A轮,1000万美元,投资方未透露
787,2015.10.10,https://www.itjuzi.com/investevents/11662,妙生活,电子商务,上海,A轮,500万美元,钟鼎创投
788,2015.10.10,https://www.itjuzi.com/investevents/11687,理大师,本地生活,天津,Pre-A轮,数千万人民币,普华资本(普华固周资本)
789,2015.10.10,https://www.itjuzi.com/investevents/12116,记忆便签,教育,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
790,2015.10.10,https://www.itjuzi.com/investevents/12842,卖给谁,企业服务,北京,A轮,数千万人民币,投资方未透露
791,2015.10.10,https://www.itjuzi.com/investevents/13350,欧那教育,教育,上海,天使轮,数百万人民币,上海中金资本
792,2015.10.10,https://www.itjuzi.com/investevents/13612,AngelCrunch天使汇,金融,北京,B轮,4000万美元,投资方未透露
793,2015.10.10,https://www.itjuzi.com/investevents/14509,金苗网,教育,山东,A轮,1000万人民币,腾讯
794,2015.10.10,https://www.itjuzi.com/investevents/14776,和金在线,金融,北京,A轮,600万美元,红点投资Redpoint Ventures
795,2015.10.10,https://www.itjuzi.com/investevents/15436,简聊,企业服务,上海,天使轮,300万人民币,Teambition
796,2015.10.10,https://www.itjuzi.com/investevents/15533,高考妙记,教育,北京,天使轮,300万人民币,"险峰长青(险峰华兴),山行资本"
797,2015.10.10,https://www.itjuzi.com/investevents/16010,橡木匣子,社交网络,浙江,天使轮,数百万人民币,杭州独角兽投资
798,2015.10.10,https://www.itjuzi.com/investevents/16054,看台体育足彩圈,体育运动,江苏,天使轮,数百万人民币,投资方未透露
799,2015.10.10,https://www.itjuzi.com/investevents/19142,蘑菇旅行,旅游,北京,天使轮,数千万人民币,投资方未透露
800,2015.10.10,https://www.itjuzi.com/investevents/19949,重庆轩进软件,游戏,重庆,Pre-A轮,800万人民币,曲速创投
801,2015.10.10,https://www.itjuzi.com/investevents/11625,e区帮(易驱科技),本地生活,陕西,A轮,数千万人民币,深创投
802,2015.10.9,https://www.itjuzi.com/investevents/7565,Sunniwell朝歌数码,硬件,北京,B轮,8400万人民币,卓翼科技
803,2015.10.9,https://www.itjuzi.com/investevents/11582,量化健康,医疗健康,北京,Pre-A轮,2000万人民币,投资方未透露
804,2015.10.9,https://www.itjuzi.com/investevents/11589,学科网,教育,北京,战略投资,3000万美元,好未来(学而思)
805,2015.10.9,https://www.itjuzi.com/investevents/11598,首汽租车,汽车交通,北京,A轮,1.2亿美元,丰实资本- 嘉实基金
806,2015.10.9,https://www.itjuzi.com/investevents/11599,神盾快运,物流,上海,A轮,数千万人民币,西拉姆资产
807,2015.10.9,https://www.itjuzi.com/investevents/11600,微现场,工具软件,福建,天使轮,200万人民币,浙商创投
808,2015.10.9,https://www.itjuzi.com/investevents/19346,BestMinr百思科技,企业服务,北京,A轮,1000万人民币,"光照资本,旺家投资"
809,2015.10.9,https://www.itjuzi.com/investevents/11660,优步Uber中国,汽车交通,上海,A轮,亿元及以上美元,"海航资本,百度"
810,2015.10.9,https://www.itjuzi.com/investevents/11677,五百家(500家),电子商务,上海,A轮,2500万人民币,"熊猫资本,合力投资"
811,2015.10.9,https://www.itjuzi.com/investevents/12165,恒富在线,金融,广东,A轮,1900万人民币,中瀛鑫
812,2015.10.9,https://www.itjuzi.com/investevents/12848,小小牛创意,教育,北京,天使轮,数百万人民币,红石诚金
813,2015.10.9,https://www.itjuzi.com/investevents/13342,兰渡文化,文化娱乐,上海,B轮,4000万人民币,"金浦移动互联基金,老鹰资本,荣正投资"
814,2015.10.9,https://www.itjuzi.com/investevents/4141,云马智行车,硬件,浙江,A轮,数千万人民币,"顺为基金,鸿海集团Foxconn,高通Qualcomm Ventures,真格基金,米仓资本,银杏谷资本"
815,2015.10.8,https://www.itjuzi.com/investevents/7678,Soda苏打共享车,汽车交通,北京,A轮,1692万人民币,万安科技
816,2015.10.8,https://www.itjuzi.com/investevents/11556,霸霸,本地生活,上海,天使轮,300万人民币,稳国基金
817,2015.10.8,https://www.itjuzi.com/investevents/11558,派尔特医疗,医疗健康,北京,天使轮,未透露,软银中国
818,2015.10.8,https://www.itjuzi.com/investevents/11563,黄太吉,本地生活,北京,B轮,1.8亿人民币,"盛景网联(盛景嘉成),分享投资,金慧丰投资"
819,2015.10.8,https://www.itjuzi.com/investevents/11571,Gminix其明生物-GCBI,医疗健康,上海,天使轮,500万人民币,张江火炬创投
820,2015.10.8,https://www.itjuzi.com/investevents/11572,一米辅导,教育,上海,天使轮,1000万人民币,投资方未透露
821,2015.10.8,https://www.itjuzi.com/investevents/11573,聘宝PinBot,企业服务,四川,Pre-A轮,数百万人民币,洪泰基金
822,2015.10.8,https://www.itjuzi.com/investevents/11574,分秒速递,物流,陕西,天使轮,数百万人民币,投资方未透露
823,2015.10.8,https://www.itjuzi.com/investevents/11575,P2P圈,金融,广东,天使轮,数百万人民币,投资方未透露
824,2015.10.8,https://www.itjuzi.com/investevents/13378,蓝信,企业服务,北京,B轮,未透露,"联通,奇虎360"
825,2015.10.7,https://www.itjuzi.com/investevents/14829,视全十美,企业服务,上海,天使轮,100万人民币,投资方未透露
826,2015.10.7,https://www.itjuzi.com/investevents/17385,冬雷脑科医生集团,医疗健康,上海,A轮,数千万人民币,"中卫基金,上海建信资本,弘晖资本,飞马基金-飞马旅"
827,2015.10.7,https://www.itjuzi.com/investevents/20147,云势,企业服务,北京,天使轮,数百万人民币,中信信诚
828,2015.10.6,https://www.itjuzi.com/investevents/9943,挖挖,旅游,四川,天使轮,数百万人民币,投资方未透露
829,2015.10.6,https://www.itjuzi.com/investevents/11710,企点点,企业服务,浙江,天使轮,1000万人民币,投资方未透露
830,2015.10.6,https://www.itjuzi.com/investevents/14807,快乐+,企业服务,上海,天使轮,200万人民币,创业接力(创业基金会)
831,2015.10.6,https://www.itjuzi.com/investevents/16445,衣二三,电子商务,北京,A轮,数百万美元,"金沙江创投,天使投资人王刚"
