,date,link,company,field,place,round,amount,investor
3379,2014.2.19,https://www.itjuzi.com/investevents/11101,中国妇产科网-风信子,医疗健康,北京,天使轮,未透露,挚信资本
3380,2014.2.18,https://www.itjuzi.com/investevents/10220,华视网聚,文化娱乐,江苏,A轮,7000万人民币,捷成世纪
3381,2014.2.16,https://www.itjuzi.com/investevents/7959,麦博游戏MYBO,游戏,上海,A轮,数百万美元,红杉资本中国
3382,2014.2.15,https://www.itjuzi.com/investevents/17029,正保远程教育,教育,北京,不明确,1.2亿美元,投资方未透露
3383,2014.2.14,https://www.itjuzi.com/investevents/12634,闪闪,社交网络,北京,天使轮,数百万人民币,口袋购物
3384,2014.2.14,https://www.itjuzi.com/investevents/2243,Raiing睿仁医疗,医疗健康,北京,天使轮,1000万人民币,"北软天使基金,英诺天使基金,戈壁投资,PreAngel,丰厚资本"
3385,2014.2.13,https://www.itjuzi.com/investevents/2487,Yeelink,硬件,山东,A轮,数百万美元,"顺为基金,小米科技"
3386,2014.2.13,https://www.itjuzi.com/investevents/2549,Yeapoo一铺科技,企业服务,上海,A轮,数百万美元,英特尔投资Intel Capital
3387,2014.2.13,https://www.itjuzi.com/investevents/2655,美澳居,房产服务,北京,天使轮,数百万人民币,"真格基金,泰山天使"
3388,2014.2.13,https://www.itjuzi.com/investevents/3467,氧气Bra,电子商务,上海,天使轮,130万人民币,"紫辉创投,PreAngel"
3389,2014.2.13,https://www.itjuzi.com/investevents/7552,爱豆TV-爱豆网络,文化娱乐,广东,天使轮,数百万人民币,原子创投
3390,2014.2.13,https://www.itjuzi.com/investevents/12632,ToraySoft图锐信息,工具软件,广东,天使轮,数百万人民币,"盛大资本-盛大网络,口袋购物"
3391,2014.2.12,https://www.itjuzi.com/investevents/6781,拿趣网,广告营销,浙江,A轮,数千万人民币,深创投
3392,2014.2.12,https://www.itjuzi.com/investevents/7498,Mr.shoes大象洗鞋馆,本地生活,北京,天使轮,数百万人民币,投资方未透露
3393,2014.2.12,https://www.itjuzi.com/investevents/2472,微派网络-谁是卧底游戏助手,游戏,湖北,天使轮,数百万人民币,新进创投
3394,2014.2.12,https://www.itjuzi.com/investevents/2576,积木盒子(PINTEC品钛集团),金融,北京,A轮,1000万美元,Ventech China
3395,2014.2.12,https://www.itjuzi.com/investevents/2716,魔方元足球魔方,体育运动,上海,Pre-A轮,数百万人民币,中国平安(平安创新投)
3396,2014.2.11,https://www.itjuzi.com/investevents/10333,大数据魔镜,企业服务,江苏,天使轮,数百万人民币,投资方未透露
3397,2014.2.9,https://www.itjuzi.com/investevents/8989,凌云智能-凌云汽车,汽车交通,北京,天使轮,数百万人民币,"云天使基金,极客帮创投"
3398,2014.2.6,https://www.itjuzi.com/investevents/10791,央数文化-小熊尼奥,教育,上海,天使轮,数千万人民币,六禾创投
3399,2014.2.5,https://www.itjuzi.com/investevents/6554,钻库网,电子商务,广东,天使轮,1000万人民币,深圳红十三投资
3400,2014.2.2,https://www.itjuzi.com/investevents/3697,抱抱APP,社交网络,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
3401,2014.2.2,https://www.itjuzi.com/investevents/4769,黑岩网(黑岩文学),文化娱乐,北京,A轮,数百万美元,经纬中国
3402,2014.2.2,https://www.itjuzi.com/investevents/14825,海豚村,电子商务,广东,A轮,数千万人民币,投资方未透露
3403,2014.2.2,https://www.itjuzi.com/investevents/17476,贝致,医疗健康,上海,天使轮,数百万人民币,投资方未透露
3404,2014.2.1,https://www.itjuzi.com/investevents/17461,轻＋轻加,体育运动,广东,天使轮,数百万人民币,投资方未透露
3405,2014.2.1,https://www.itjuzi.com/investevents/2447,着迷网WIKI,游戏,北京,B轮,1.3亿人民币,"复星昆仲,蓝驰创投"
3406,2014.2.1,https://www.itjuzi.com/investevents/2477,刷机大师,工具软件,广东,B轮,数千万人民币,"汇财私人资本,腾讯"
3407,2014.2.1,https://www.itjuzi.com/investevents/2494,车易拍,汽车交通,北京,C轮,5000万美元,"红杉资本中国,经纬中国,晨兴资本,中信产业基金,创新工场"
3408,2014.2.1,https://www.itjuzi.com/investevents/2547,中科蓝鲸BlueWhale,企业服务,天津,A轮,数千万美元,英特尔投资Intel Capital
3409,2014.2.1,https://www.itjuzi.com/investevents/2551,土巴兔装修网,房产服务,广东,B轮,亿元及以上人民币,"红杉资本中国,经纬中国"
3410,2014.2.1,https://www.itjuzi.com/investevents/2659,Avazu艾维邑动,广告营销,上海,A轮,4800万美元,高榕资本Banyan Fund
3411,2014.2.1,https://www.itjuzi.com/investevents/3490,火球网,金融,北京,天使轮,数百万人民币,梅花天使创投
3412,2014.2.1,https://www.itjuzi.com/investevents/4146,妙计旅行,旅游,北京,天使轮,200万人民币,NextBig三万弘合投资
3413,2014.2.1,https://www.itjuzi.com/investevents/4380,友友用车,汽车交通,北京,天使轮,数百万人民币,"险峰长青(险峰华兴),天使投资人王刚"
3414,2014.2.1,https://www.itjuzi.com/investevents/8838,懂球帝,体育运动,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
3415,2014.2.1,https://www.itjuzi.com/investevents/12464,恒源天游,游戏,北京,天使轮,数百万人民币,投资方未透露
3416,2014.2.1,https://www.itjuzi.com/investevents/13445,待着网,社交网络,北京,天使轮,数百万人民币,投资方未透露
3417,2014.2.1,https://www.itjuzi.com/investevents/13901,北京云纵信息,本地生活,北京,A轮,数百万人民币,星河互联
3418,2014.2.1,https://www.itjuzi.com/investevents/14800,淘实惠农村电商,电子商务,广东,天使轮,数百万人民币,阿米巴资本
3419,2014.2.1,https://www.itjuzi.com/investevents/15365,个性网,社交网络,北京,天使轮,数百万人民币,正时资本
3420,2014.2.1,https://www.itjuzi.com/investevents/15499,礼德财富,金融,广东,天使轮,数百万人民币,聚秀资本
3421,2014.2.1,https://www.itjuzi.com/investevents/16017,东方之星,教育,北京,A轮,数千万人民币,千骥资本
3422,2014.2.1,https://www.itjuzi.com/investevents/2461,天工异彩,文化娱乐,北京,A轮,5000万人民币,"深创投,乐视网"
3423,2014.2.1,https://www.itjuzi.com/investevents/2569,Blued淡蓝网,社交网络,北京,A轮,数千万人民币,Crystal Stream清流资本
3424,2014.2.1,https://www.itjuzi.com/investevents/2628,无限时空,游戏,北京,C轮,5000万人民币,投资方未透露
3425,2014.2.1,https://www.itjuzi.com/investevents/2650,邮乐网,电子商务,上海,A轮,1.1亿美元,投资方未透露
3426,2014.2.1,https://www.itjuzi.com/investevents/2750,真格贷,金融,北京,天使轮,500万人民币,中科招商
3427,2014.2.1,https://www.itjuzi.com/investevents/3282,妈妈问答,社交网络,北京,天使轮,数百万人民币,盈动资本
3428,2014.2.1,https://www.itjuzi.com/investevents/3669,小蚁BitAngelsClub,金融,上海,天使轮,数百万人民币,PreAngel
3429,2014.2.1,https://www.itjuzi.com/investevents/3696,武汉逛逛科技,企业服务,湖北,天使轮,100万人民币,投资方未透露
3430,2014.2.1,https://www.itjuzi.com/investevents/3807,CN海淘网(蜜淘网),电子商务,北京,天使轮,数百万人民币,隆领投资
3431,2014.2.1,https://www.itjuzi.com/investevents/3836,悠家客-懒人家政,本地生活,北京,天使轮,数百万人民币,原子创投
3432,2014.2.1,https://www.itjuzi.com/investevents/3876,5TV我视,文化娱乐,北京,天使轮,300万人民币,PreAngel
3433,2014.2.1,https://www.itjuzi.com/investevents/3906,应试宝,教育,北京,天使轮,数百万人民币,真格基金
3434,2014.2.1,https://www.itjuzi.com/investevents/4000,Hot.FM,文化娱乐,北京,A轮,未透露,投资方未透露
3435,2014.2.1,https://www.itjuzi.com/investevents/1722,VANCL凡客诚品,电子商务,北京,F轮-上市前,1亿美元,"雷军-顺为创业,Temasek淡马锡,联创策源,IDG资本,赛富基金,启明创投,和通国际"
3436,2014.2.1,https://www.itjuzi.com/investevents/2431,联众世界Ourgame,游戏,北京,不明确,1亿人民币,空中网
3437,2014.2.1,https://www.itjuzi.com/investevents/2446,茵曼INMAN,电子商务,广东,A轮,数千万美元,"IDG资本,阿里巴巴"
3438,2014.2.1,https://www.itjuzi.com/investevents/2453,来来会,旅游,北京,A轮,数百万美元,"鼎晖投资,九合创投"
3439,2014.2.1,https://www.itjuzi.com/investevents/2456,出门问问,工具软件,上海,B轮,数千万美元,"SIG海纳亚洲,红杉资本中国"
3440,2014.2.1,https://www.itjuzi.com/investevents/2458,Mobvoi羽扇智,工具软件,上海,B轮,数千万美元,"SIG海纳亚洲,红杉资本中国"
3441,2014.2.1,https://www.itjuzi.com/investevents/2460,秀客网Xiuke.TV,文化娱乐,北京,天使轮,300万人民币,PreAngel
3442,2014.2.1,https://www.itjuzi.com/investevents/2466,钱小二,金融,四川,天使轮,数百万人民币,投资方未透露
3443,2014.2.1,https://www.itjuzi.com/investevents/2471,魔秀科技,工具软件,北京,A轮,2500万人民币,猎豹移动
3444,2014.2.1,https://www.itjuzi.com/investevents/2488,YeeLight易灯,硬件,山东,A轮,数百万美元,投资方未透露
3445,2014.2.1,https://www.itjuzi.com/investevents/2495,VIPABC,教育,北京,B轮,1亿美元,"阿里巴巴,Temasek淡马锡,启明创投,CA创投"
3446,2014.2.1,https://www.itjuzi.com/investevents/2496,TutorGroup麦奇教育,教育,台湾,B轮,1亿美元,"阿里巴巴,Temasek淡马锡,启明创投,CA创投"
3447,2014.2.1,https://www.itjuzi.com/investevents/2498,Knewbi知趣网,硬件,广东,A轮,数千万人民币,高榕资本Banyan Fund
3448,2014.2.1,https://www.itjuzi.com/investevents/2517,AA派对,社交网络,北京,天使轮,数十万人民币,PreAngel
3449,2014.2.1,https://www.itjuzi.com/investevents/2523,同程旅游,旅游,江苏,C轮,5亿人民币,"腾讯,元禾控股"
3450,2014.2.1,https://www.itjuzi.com/investevents/2524,西山居,游戏,广东,不明确,2500万美元,"小米科技,金山软件"
3451,2014.2.1,https://www.itjuzi.com/investevents/2526,慧科教育,教育,北京,A轮,2000万美元,复星昆仲
3452,2014.2.1,https://www.itjuzi.com/investevents/2527,奇游互动,游戏,北京,A轮,未透露,新浪微博(新浪微创投)
3453,2014.2.1,https://www.itjuzi.com/investevents/2531,齐乐乐766游戏网,游戏,福建,不明确,数千万人民币,完美世界
3454,2014.2.1,https://www.itjuzi.com/investevents/2536,晶方科技,硬件,江苏,IPO上市,亿元及以上人民币,投资方未透露
3455,2014.2.1,https://www.itjuzi.com/investevents/2537,领拓云合LightOnUs,文化娱乐,北京,天使轮,数百万人民币,创新工场
3456,2014.2.1,https://www.itjuzi.com/investevents/2548,无锡华云数据,企业服务,江苏,B轮,5000万美元,"SIG海纳亚洲,英特尔投资Intel Capital"
3457,2014.2.1,https://www.itjuzi.com/investevents/2552,孔明社交管理,广告营销,北京,B轮,1000万美元,"复星昆仲,斯道资本(富达亚洲)"
3458,2014.2.1,https://www.itjuzi.com/investevents/2558,中兴九城网络,游戏,江苏,A轮,1250万人民币,广东弘图广电
3459,2014.2.1,https://www.itjuzi.com/investevents/2562,孔明科技,广告营销,北京,B轮,1000万美元,"复星昆仲,斯道资本(富达亚洲)"
3460,2014.2.1,https://www.itjuzi.com/investevents/2570,淡蓝网,社交网络,北京,A轮,数千万人民币,"Crystal Stream清流资本,中路资本"
3461,2014.2.1,https://www.itjuzi.com/investevents/2575,东方风行传媒,文化娱乐,北京,C轮,5580万美元,唯品会
3462,2014.2.1,https://www.itjuzi.com/investevents/2580,上海魔腾网络,游戏,上海,天使轮,数百万人民币,青松基金
3463,2014.2.1,https://www.itjuzi.com/investevents/2613,优曼家纺Umanto,电子商务,北京,B轮,1000万美元,"SIG海纳亚洲,Ventech China"
3464,2014.2.1,https://www.itjuzi.com/investevents/2621,悠游堂Yuyuto,教育,上海,B轮,4500万人民币,"同创伟业,盈峰资本,重山资本"
3465,2014.2.1,https://www.itjuzi.com/investevents/2625,成都聚乐游戏,游戏,四川,A轮,1000万人民币,联想之星
3466,2014.2.1,https://www.itjuzi.com/investevents/2640,轻ing每周花艺,电子商务,上海,天使轮,数百万人民币,华欧创投基金
3467,2014.2.1,https://www.itjuzi.com/investevents/2641,挖财网,金融,浙江,A轮,1500万美元,启明创投
3468,2014.2.1,https://www.itjuzi.com/investevents/2697,青果工坊,工具软件,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
3469,2014.2.1,https://www.itjuzi.com/investevents/2718,乐遇户外旅行,旅游,上海,天使轮,未透露,创业接力(创业基金会)
3470,2014.2.1,https://www.itjuzi.com/investevents/2734,上海圣游网络,游戏,上海,天使轮,数百万人民币,中国平安(平安创新投)
3471,2014.2.1,https://www.itjuzi.com/investevents/2933,客赞网,旅游,广西,天使轮,200万人民币,投资方未透露
3472,2014.2.1,https://www.itjuzi.com/investevents/3007,行动派旅行网,旅游,四川,天使轮,80万人民币,投资方未透露
3473,2014.2.1,https://www.itjuzi.com/investevents/3022,上海冰翼网络,游戏,上海,天使轮,数百万人民币,五岳天下资本
3474,2014.2.1,https://www.itjuzi.com/investevents/3032,网利宝,金融,北京,A轮,1000万美元,IDG资本
3475,2014.2.1,https://www.itjuzi.com/investevents/3082,天玩浏览器,游戏,上海,天使轮,数百万人民币,雷雨资本(微投VChello)
3476,2014.2.1,https://www.itjuzi.com/investevents/3252,蘑菇租房(蘑菇公寓),房产服务,上海,A轮,数千万人民币,"中国平安(平安创新投),IDG资本"
3477,2014.2.1,https://www.itjuzi.com/investevents/3255,融百科,金融,上海,天使轮,数百万人民币,投资方未透露
3478,2014.2.1,https://www.itjuzi.com/investevents/3385,游视秀,游戏,广东,天使轮,数百万人民币,德迅投资
3479,2014.2.1,https://www.itjuzi.com/investevents/3404,理财范,金融,北京,天使轮,数百万人民币,投资方未透露
3480,2014.2.1,https://www.itjuzi.com/investevents/3466,有闲APP,本地生活,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
3481,2014.2.1,https://www.itjuzi.com/investevents/3518,牛股王-淘金者科技,金融,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
3482,2014.2.1,https://www.itjuzi.com/investevents/3529,新手党,企业服务,北京,A轮,数百万人民币,投资方未透露
3483,2014.1.31,https://www.itjuzi.com/investevents/2218,周末去哪玩,旅游,北京,天使轮,数百万人民币,高恒资产
3484,2014.1.31,https://www.itjuzi.com/investevents/2322,口袋视频,文化娱乐,北京,A轮,数百万美元,网龙网络(M Fund)
3485,2014.1.31,https://www.itjuzi.com/investevents/3107,美啦美妆,电子商务,广东,A轮,数百万美元,IDG资本
3486,2014.1.31,https://www.itjuzi.com/investevents/3303,碉堡资讯,文化娱乐,广东,A轮,数百万人民币,"景林投资,传媒梦工场"
3487,2014.1.31,https://www.itjuzi.com/investevents/3515,锋时互动(微动Vidoo),硬件,北京,天使轮,数百万人民币,"经纬中国,真格基金"
3488,2014.1.31,https://www.itjuzi.com/investevents/4676,ProcessOn炎黄盈动,企业服务,北京,A轮,数百万美元,祥峰投资Vertex
3489,2014.1.31,https://www.itjuzi.com/investevents/4863,爱壁纸,工具软件,北京,天使轮,数百万美元,投资方未透露
3490,2014.1.31,https://www.itjuzi.com/investevents/4872,京华良子,本地生活,北京,A轮,数千万人民币,奇虎360
3491,2014.1.31,https://www.itjuzi.com/investevents/14516,正和岛狂客驿站,社交网络,北京,B轮,数千万人民币,"信中利资本,新浪微博(新浪微创投)"
3492,2014.1.31,https://www.itjuzi.com/investevents/6324,开练网,本地生活,北京,天使轮,数百万人民币,时尚传媒
3493,2014.1.31,https://www.itjuzi.com/investevents/6631,智机网,社交网络,湖北,A轮,数百万人民币,华映资本
3494,2014.1.31,https://www.itjuzi.com/investevents/6693,海智BDP(海智网聚),企业服务,北京,A轮,650万美元,"IDG资本,贝塔斯曼亚洲投资基金"
3495,2014.1.31,https://www.itjuzi.com/investevents/6863,一战到底,游戏,北京,A轮,数千万人民币,"完美世界,雷雨资本(微投VChello)"
3496,2014.1.31,https://www.itjuzi.com/investevents/6901,胡扯三国,游戏,北京,天使轮,数百万人民币,青山资本
3497,2014.1.31,https://www.itjuzi.com/investevents/6904,作业宝,教育,北京,天使轮,数百万人民币,青山资本
3498,2014.1.31,https://www.itjuzi.com/investevents/6955,上海乐禺网络,游戏,上海,天使轮,数百万人民币,抱团科技
