,date,link,company,field,place,round,amount,investor
1428,2015.4.10,https://www.itjuzi.com/investevents/8026,聚财猫,金融,上海,A轮,数千万美元,麒麟资本Kylin Capital
1429,2015.4.10,https://www.itjuzi.com/investevents/8027,异业邦,企业服务,上海,天使轮,未透露,投资方未透露
1430,2015.4.10,https://www.itjuzi.com/investevents/8030,莱可映相传媒(莱可传媒),文化娱乐,广东,天使轮,1200万人民币,经纬中国
1431,2015.4.10,https://www.itjuzi.com/investevents/8034,爱直租,房产服务,江苏,天使轮,500万人民币,投资方未透露
1432,2015.4.10,https://www.itjuzi.com/investevents/8035,有米有,本地生活,北京,A轮,数百万美元,IDG资本
1433,2015.4.10,https://www.itjuzi.com/investevents/8039,宝宝助手(半克科技),教育,福建,天使轮,数百万人民币,腾讯
1434,2015.4.10,https://www.itjuzi.com/investevents/8040,Makeblock,硬件,广东,A轮,600万美元,红杉资本中国
1435,2015.4.10,https://www.itjuzi.com/investevents/8041,托福Easy姐,教育,北京,天使轮,数百万美元,贝塔斯曼亚洲投资基金
1436,2015.4.10,https://www.itjuzi.com/investevents/8069,共赢社,金融,广东,A轮,数千万美元,富贵鸟
1437,2015.4.10,https://www.itjuzi.com/investevents/8264,家信科技 Beign ONE,硬件,广东,A轮,数百万人民币,投资方未透露
1438,2015.4.10,https://www.itjuzi.com/investevents/8379,停简单,汽车交通,北京,天使轮,数百万美元,FreesFund峰瑞资本
1439,2015.4.10,https://www.itjuzi.com/investevents/8449,先花花,金融,北京,A轮,数千万人民币,正和磁系资本
1440,2015.4.10,https://www.itjuzi.com/investevents/10563,尚妆网ShowJoy,电子商务,浙江,A轮,数千万人民币,凯启投资
1441,2015.4.10,https://www.itjuzi.com/investevents/19171,创意云,企业服务,江苏,A轮,数千万人民币,毅达资本
1442,2015.4.10,https://www.itjuzi.com/investevents/13472,为家管家服务,本地生活,北京,天使轮,180万人民币,挚盈资本
1443,2015.4.10,https://www.itjuzi.com/investevents/13889,Backwire协趣网络,企业服务,上海,Pre-A轮,数百万人民币,极客帮创投
1444,2015.4.10,https://www.itjuzi.com/investevents/15336,海鹚网络,医疗健康,广东,天使轮,数百万人民币,中广投资
1445,2015.4.9,https://www.itjuzi.com/investevents/12128,脉圈,社交网络,北京,天使轮,数百万人民币,经纬中国
1446,2015.4.9,https://www.itjuzi.com/investevents/13173,玩车教授,汽车交通,广东,A轮,1500万人民币,"孝昌水木投资(唐彬森),暴龙投资"
1447,2015.4.9,https://www.itjuzi.com/investevents/13328,爱找房,房产服务,四川,种子轮,数十万人民币,天天投
1448,2015.4.9,https://www.itjuzi.com/investevents/13329,每获,电子商务,四川,种子轮,数十万人民币,天天投
1449,2015.4.9,https://www.itjuzi.com/investevents/8018,UCloud优刻得云计算,企业服务,上海,C轮,亿元及以上美元,"君联资本,DCM中国,贝塔斯曼亚洲投资基金,光信资本"
1450,2015.4.9,https://www.itjuzi.com/investevents/8021,五百家(500家),电子商务,上海,天使轮,500万人民币,合力投资
1451,2015.4.9,https://www.itjuzi.com/investevents/8114,Foream风云客,硬件,广东,A轮,数千万人民币,歌石投资
1452,2015.4.9,https://www.itjuzi.com/investevents/8764,优客工场URWork,房产服务,北京,天使轮,数千万人民币,"红杉资本中国,真格基金,创新工场"
1453,2015.4.9,https://www.itjuzi.com/investevents/9475,安诺优达,医疗健康,北京,A轮,未透露,"北极光创投,力鼎资本"
1454,2015.4.9,https://www.itjuzi.com/investevents/10263,iToys瑗拓邑诗,电子商务,上海,A轮,数千万人民币,早鸟基金
1455,2015.4.9,https://www.itjuzi.com/investevents/10282,Eulerspace欧拉空间,硬件,北京,天使轮,数百万人民币,分享投资
1456,2015.4.9,https://www.itjuzi.com/investevents/10287,哦虾Oxia-8号虾馆,本地生活,湖北,天使轮,数百万人民币,青骢资本
1457,2015.4.9,https://www.itjuzi.com/investevents/10579,Annoroad安诺优达基因,医疗健康,北京,B轮,数千万人民币,"崇德投资,北极光创投,国泰君安"
1458,2015.4.9,https://www.itjuzi.com/investevents/10716,星空伟达,游戏,北京,天使轮,数百万人民币,博派资本
1459,2015.4.9,https://www.itjuzi.com/investevents/11464,口袋恋人,社交网络,广东,天使轮,数百万人民币,"天使湾,雷雨资本(微投VChello)"
1460,2015.4.8,https://www.itjuzi.com/investevents/6877,窝窝团-众美窝窝,电子商务,北京,IPO上市,未透露,投资方未透露
1461,2015.4.8,https://www.itjuzi.com/investevents/7984,轻轻家教,教育,广东,B轮,1500万美元,"红杉资本中国,挚信资本,IDG资本"
1462,2015.4.8,https://www.itjuzi.com/investevents/7985,就医160网,医疗健康,广东,B轮,1.3亿人民币,"基石资本,光信资本"
1463,2015.4.8,https://www.itjuzi.com/investevents/7993,玖富咨询9FBank,金融,北京,A轮,1.1亿美元,"IDG资本,SIG海纳亚洲"
1464,2015.4.8,https://www.itjuzi.com/investevents/7996,请吃饭,社交网络,北京,B轮,1711万美元,"祥峰投资Vertex,红杉资本中国"
1465,2015.4.8,https://www.itjuzi.com/investevents/7997,航美传媒,广告营销,北京,IPO上市后,1.5亿人民币,联建光电
1466,2015.4.8,https://www.itjuzi.com/investevents/7998,住两天,旅游,浙江,天使轮,600万人民币,"天使投资人王刚,暾澜投资,杭州基本粒子投资"
1467,2015.4.8,https://www.itjuzi.com/investevents/8002,圣耀互动,游戏,北京,天使轮,数千万人民币,投资方未透露
1468,2015.4.8,https://www.itjuzi.com/investevents/8004,木薯科技,硬件,福建,天使轮,1000万人民币,PBA
1469,2015.4.8,https://www.itjuzi.com/investevents/8008,麦子金服,金融,上海,A轮,8.7亿人民币,海通开元
1470,2015.4.8,https://www.itjuzi.com/investevents/8010,快递兔,物流,上海,天使轮,数百万人民币,九合创投
1471,2015.4.8,https://www.itjuzi.com/investevents/8028,易驾考,汽车交通,上海,天使轮,300万人民币,投资方未透露
1472,2015.4.8,https://www.itjuzi.com/investevents/10839,8只小猪,旅游,广东,天使轮,1000万人民币,投资方未透露
1473,2015.4.8,https://www.itjuzi.com/investevents/11431,爱家纪,房产服务,广东,天使轮,1000万人民币,"CA创投,熊猫资本"
1474,2015.4.8,https://www.itjuzi.com/investevents/12035,厦门傅为信息,企业服务,福建,A轮,数千万人民币,稳国基金
1475,2015.4.8,https://www.itjuzi.com/investevents/12631,次元CIYO,文化娱乐,广东,天使轮,数百万人民币,"青松基金,口袋购物"
1476,2015.4.8,https://www.itjuzi.com/investevents/12797,JOUAV纵横自动化,硬件,四川,A轮,1000万人民币,德迅投资
1477,2015.4.8,https://www.itjuzi.com/investevents/12851,熙香小厨,本地生活,上海,天使轮,数百万人民币,纽信创投
1478,2015.4.8,https://www.itjuzi.com/investevents/17614,每日开眼Eyepetizer,文化娱乐,北京,天使轮,数百万人民币,豌豆荚
1479,2015.4.8,https://www.itjuzi.com/investevents/17618,菁彩网络(爱赚开放平台),本地生活,浙江,天使轮,1000万人民币,星辉互动娱乐
1480,2015.4.7,https://www.itjuzi.com/investevents/17455,店秀,电子商务,北京,天使轮,未透露,新浪微博(新浪微创投)
1481,2015.4.7,https://www.itjuzi.com/investevents/7986,美餐网,本地生活,北京,C轮,1.4亿人民币,"大众点评网,KPCB凯鹏华盈中国,诺基亚成长基金,挚信资本"
1482,2015.4.7,https://www.itjuzi.com/investevents/7987,美家帮,房产服务,福建,A轮,800万美元,东方富海
1483,2015.4.7,https://www.itjuzi.com/investevents/7988,游子曰,教育,上海,A轮,800万人民币,中路资本
1484,2015.4.7,https://www.itjuzi.com/investevents/7992,小牛电动-牛电科技,硬件,北京,天使轮,未透露,"梅花天使创投,明势资本"
1485,2015.4.7,https://www.itjuzi.com/investevents/8011,暖窝,本地生活,上海,天使轮,150万人民币,创业接力(创业基金会)
1486,2015.4.7,https://www.itjuzi.com/investevents/9739,上海钜派投资,金融,上海,C轮,数千万美元,易居资本
1487,2015.4.7,https://www.itjuzi.com/investevents/10817,壹健康-多美小壹,医疗健康,北京,Pre-A轮,1000万人民币,投资方未透露
1488,2015.4.7,https://www.itjuzi.com/investevents/3329,卓正医疗,医疗健康,广东,B轮,1750万美元,"经纬中国,久邦数码/3G门户"
1489,2015.4.7,https://www.itjuzi.com/investevents/12489,恒爱高科-懂你,硬件,北京,天使轮,数百万人民币,"英诺天使基金,厚德创新谷"
1490,2015.4.7,https://www.itjuzi.com/investevents/12752,天博智TBZ,硬件,广东,A轮,数百万人民币,湖杉资本
1491,2015.4.7,https://www.itjuzi.com/investevents/15224,耳目网,企业服务,北京,天使轮,数百万人民币,麟玺创投
1492,2015.4.6,https://www.itjuzi.com/investevents/12648,布比区块链,金融,北京,天使轮,数百万人民币,点亮资本
1493,2015.4.6,https://www.itjuzi.com/investevents/13239,海拍客,电子商务,浙江,天使轮,数百万人民币,远瞻资本
1494,2015.4.6,https://www.itjuzi.com/investevents/17261,快看漫画,文化娱乐,广东,A轮,300万美元,投资方未透露
1495,2015.4.6,https://www.itjuzi.com/investevents/7983,快乐惠,本地生活,湖南,A轮,5000万人民币,投资方未透露
1496,2015.4.6,https://www.itjuzi.com/investevents/10800,果然优,本地生活,广东,天使轮,数百万人民币,顺为基金
1497,2015.4.6,https://www.itjuzi.com/investevents/11415,西瓜妹,游戏,北京,天使轮,数百万人民币,联创永宣
1498,2015.4.5,https://www.itjuzi.com/investevents/13235,脉冲书志,文化娱乐,浙江,A轮,1000万人民币,"探针创投,天使湾"
1499,2015.4.4,https://www.itjuzi.com/investevents/16713,豆扣,电子商务,福建,天使轮,500万人民币,微地带
1500,2015.4.4,https://www.itjuzi.com/investevents/7976,万校网,电子商务,福建,天使轮,500万人民币,投资方未透露
1501,2015.4.4,https://www.itjuzi.com/investevents/7977,11点11分友谦网络,社交网络,浙江,天使轮,1111万人民币,华旦天使投资
1502,2015.4.4,https://www.itjuzi.com/investevents/8253,QKM李群自动化,硬件,广东,A轮,3000万人民币,红杉资本中国
1503,2015.4.4,https://www.itjuzi.com/investevents/8352,动美网,本地生活,重庆,天使轮,100万人民币,投资方未透露
1504,2015.4.4,https://www.itjuzi.com/investevents/11406,阿农电商,电子商务,北京,天使轮,500万人民币,"梅花天使创投,明势资本"
1505,2015.4.4,https://www.itjuzi.com/investevents/11503,不吃到会死,本地生活,北京,天使轮,数百万人民币,九合创投
1506,2015.4.3,https://www.itjuzi.com/investevents/7967,Magicfirm铭展网络,硬件,浙江,天使轮,400万人民币,投资方未透露
1507,2015.4.3,https://www.itjuzi.com/investevents/7968,动吧体育,体育运动,北京,天使轮,550万人民币,投资方未透露
1508,2015.4.3,https://www.itjuzi.com/investevents/7971,骄阳星天纪(星天乐园),游戏,北京,天使轮,数百万人民币,"众诚资本,天使汇"
1509,2015.4.3,https://www.itjuzi.com/investevents/7974,丽人丽妆lili&beauty,电子商务,上海,B轮,1亿美元,"阿里巴巴,凯欣亚洲投资Crescent Group,麦顿投资,汉理资本"
1510,2015.4.3,https://www.itjuzi.com/investevents/8294,柠檬时代,本地生活,江苏,天使轮,数百万人民币,投资方未透露
1511,2015.4.3,https://www.itjuzi.com/investevents/8297,推校园,本地生活,广东,天使轮,数百万人民币,投资方未透露
1512,2015.4.3,https://www.itjuzi.com/investevents/10124,肉肉,医疗健康,广东,天使轮,数百万人民币,晨兴资本
1513,2015.4.3,https://www.itjuzi.com/investevents/11099,阿搜科技ASOU.com,企业服务,北京,天使轮,数百万人民币,58同城
1514,2015.4.3,https://www.itjuzi.com/investevents/11469,豆号网,社交网络,辽宁,天使轮,数十万人民币,天使湾
1515,2015.4.3,https://www.itjuzi.com/investevents/13165,拉书单,文化娱乐,北京,天使轮,数百万人民币,投资方未透露
1516,2015.4.3,https://www.itjuzi.com/investevents/14020,致优教育,教育,北京,天使轮,数百万人民币,学大教育
1517,2015.4.3,https://www.itjuzi.com/investevents/15653,珍珑网络,游戏,广东,A轮,995万人民币,联络互动
1518,2015.4.3,https://www.itjuzi.com/investevents/15654,赐麓网络,游戏,上海,A轮,600万人民币,联络互动
1519,2015.4.3,https://www.itjuzi.com/investevents/15991,华捷艾米,企业服务,北京,A轮,1000万人民币,汉能投资
1520,2015.4.3,https://www.itjuzi.com/investevents/16011,朱李叶健康,医疗健康,北京,A轮,数千万人民币,千骥资本
1521,2015.4.3,https://www.itjuzi.com/investevents/18986,乡间货的,物流,北京,天使轮,数百万人民币,投资方未透露
1522,2015.4.2,https://www.itjuzi.com/investevents/20011,课比课,教育,北京,种子轮,100万人民币,海纳品牌加速器
1523,2015.4.2,https://www.itjuzi.com/investevents/12186,热呼APP,工具软件,福建,天使轮,数百万人民币,隆领投资
1524,2015.4.2,https://www.itjuzi.com/investevents/13107,Linker领科云,企业服务,北京,A轮,数百万美元,投资方未透露
1525,2015.4.2,https://www.itjuzi.com/investevents/13176,木瓜金融(聚优理财),金融,上海,天使轮,数百万人民币,孝昌水木投资(唐彬森)
1526,2015.4.2,https://www.itjuzi.com/investevents/13181,社保通,企业服务,上海,天使轮,数百万人民币,真格基金
1527,2015.4.2,https://www.itjuzi.com/investevents/13665,友才网,企业服务,北京,天使轮,数百万人民币,"和君资本,星河互联"
1528,2015.4.2,https://www.itjuzi.com/investevents/13868,祥岚餐饮(麻辣晚自习),本地生活,上海,天使轮,数百万人民币,乐尧创投
1529,2015.4.2,https://www.itjuzi.com/investevents/14288,安心医生,医疗健康,北京,天使轮,数百万人民币,投资方未透露
1530,2015.4.2,https://www.itjuzi.com/investevents/14547,土著游,旅游,上海,天使轮,数百万人民币,"经纬中国,执一资本Yi Capital"
1531,2015.4.2,https://www.itjuzi.com/investevents/14843,米漫文化传媒,文化娱乐,江苏,天使轮,数百万人民币,创新工场
1532,2015.4.2,https://www.itjuzi.com/investevents/15502,800Bank仁和智本,金融,上海,天使轮,数百万人民币,聚秀资本
1533,2015.4.2,https://www.itjuzi.com/investevents/16614,CCE GROUP程迈传播,广告营销,上海,A轮,数千万人民币,能图资本
1534,2015.4.2,https://www.itjuzi.com/investevents/7938,同学帮帮,社交网络,江苏,A轮,数千万人民币,投资方未透露
1535,2015.4.2,https://www.itjuzi.com/investevents/7943,3W咖啡,企业服务,北京,A轮,数千万人民币,"京东,东方弘道(弘合基金)"
1536,2015.4.2,https://www.itjuzi.com/investevents/7944,礼物说,电子商务,北京,B轮,3000万美元,投资方未透露
1537,2015.4.2,https://www.itjuzi.com/investevents/7946,小股神,金融,北京,天使轮,500万人民币,元素资本
1538,2015.4.2,https://www.itjuzi.com/investevents/7951,胜义科技,广告营销,台湾,A轮,数百万美元,鸿海集团Foxconn
1539,2015.4.2,https://www.itjuzi.com/investevents/7952,全民财富,金融,上海,天使轮,2000万人民币,"达泰资本,熊猫资本"
1540,2015.4.2,https://www.itjuzi.com/investevents/7972,大众点评网,本地生活,上海,F轮-上市前,8.5亿美元,"小米科技,腾讯,GIC新加坡政府投资公司,Temasek淡马锡,万达集团,复星集团,普思资本,Integral雄厚资本,汉景家族办公室"
1541,2015.4.2,https://www.itjuzi.com/investevents/8243,EasyFlower宜花科技,电子商务,北京,A轮,数百万美元,"SIG海纳亚洲,真格基金"
1542,2015.4.2,https://www.itjuzi.com/investevents/8285,借点儿,金融,四川,天使轮,数百万人民币,丰厚资本
1543,2015.4.2,https://www.itjuzi.com/investevents/9274,聘聘,企业服务,浙江,天使轮,数百万人民币,投资方未透露
1544,2015.4.2,https://www.itjuzi.com/investevents/9466,优配良品,电子商务,北京,天使轮,1000万人民币,"三行资本,云启资本,艾瑞资本(艾瑞)"
1545,2015.4.2,https://www.itjuzi.com/investevents/9679,猿人数据-我的实时保,企业服务,浙江,A轮,数千万人民币,米仓资本
1546,2015.4.2,https://www.itjuzi.com/investevents/10388,点赞,金融,上海,天使轮,数千万人民币,投资方未透露
